Source;Target
Buah;Tani hub
Buah;Petani
Buah;Pantau harga
Buah;Lima kilo
Buah;Si kumis
Bumbu Dapur;Tani hub
Bumbu Dapur;Petani
Bumbu Dapur;Pantau harga
Bumbu Dapur;Lima kilo
Bumbu Dapur;Si kumis
Sayuran;Tani hub
Sayuran;Petani
Sayuran;Pantau harga
Sayuran;Lima kilo
Sayuran;Si kumis
Pestisida;Tani hub
Pestisida;Petani
Pestisida;Pantau harga
Pestisida;Lima kilo
Pestisida;Si kumis
Daging;Tani hub
Daging;Petani
Daging;Pantau harga
Daging;Lima kilo
Daging;Si kumis
Benih;Tani hub
Benih;Petani
Benih;Pantau harga
Benih;Lima kilo
Benih;Si kumis
Pupuk;Tani hub
Pupuk;Petani
Pupuk;Pantau harga
Pupuk;Lima kilo
Pupuk;Si kumis
Beras;Tani hub
Beras;Petani
Beras;Pantau harga
Beras;Lima kilo
Beras;Si kumis
Perlengkapan pertanian;Tani hub
Perlengkapan pertanian;Petani
Perlengkapan pertanian;Pantau harga
Perlengkapan pertanian;Lima kilo
Perlengkapan pertanian;Si kumis
